userId	geneSymbol	geneName	entrezgene	gLink
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
AKR1C3	AKR1C3	aldo-keto reductase family 1 member C3	8644	https://www.ncbi.nlm.nih.gov/gene/?term=8644
IFIH1	IFIH1	interferon induced with helicase C domain 1	64135	https://www.ncbi.nlm.nih.gov/gene/?term=64135
FOXO1	FOXO1	forkhead box O1	2308	https://www.ncbi.nlm.nih.gov/gene/?term=2308
AJUBA	AJUBA	ajuba LIM protein	84962	https://www.ncbi.nlm.nih.gov/gene/?term=84962
TRAF3IP2	TRAF3IP2	TRAF3 interacting protein 2	10758	https://www.ncbi.nlm.nih.gov/gene/?term=10758
FZD1	FZD1	frizzled class receptor 1	8321	https://www.ncbi.nlm.nih.gov/gene/?term=8321
ATOH8	ATOH8	atonal bHLH transcription factor 8	84913	https://www.ncbi.nlm.nih.gov/gene/?term=84913
RBPMS	RBPMS	RNA binding protein, mRNA processing factor	11030	https://www.ncbi.nlm.nih.gov/gene/?term=11030
CASZ1	CASZ1	castor zinc finger 1	54897	https://www.ncbi.nlm.nih.gov/gene/?term=54897
DLEC1	DLEC1	DLEC1, cilia and flagella associated protein	9940	https://www.ncbi.nlm.nih.gov/gene/?term=9940
NEBL	NEBL	nebulette	10529	https://www.ncbi.nlm.nih.gov/gene/?term=10529
PDLIM5	PDLIM5	PDZ and LIM domain 5	10611	https://www.ncbi.nlm.nih.gov/gene/?term=10611
ITPRIPL2	ITPRIPL2	ITPRIP like 2	162073	https://www.ncbi.nlm.nih.gov/gene/?term=162073
SNTB1	SNTB1	syntrophin beta 1	6641	https://www.ncbi.nlm.nih.gov/gene/?term=6641
JAM2	JAM2	junctional adhesion molecule 2	58494	https://www.ncbi.nlm.nih.gov/gene/?term=58494
CHDH	CHDH	choline dehydrogenase	55349	https://www.ncbi.nlm.nih.gov/gene/?term=55349
ITPR3	ITPR3	inositol 1,4,5-trisphosphate receptor type 3	3710	https://www.ncbi.nlm.nih.gov/gene/?term=3710
RASEF	RASEF	RAS and EF-hand domain containing	158158	https://www.ncbi.nlm.nih.gov/gene/?term=158158
UHRF1	UHRF1	ubiquitin like with PHD and ring finger domains 1	29128	https://www.ncbi.nlm.nih.gov/gene/?term=29128
LRP10	LRP10	LDL receptor related protein 10	26020	https://www.ncbi.nlm.nih.gov/gene/?term=26020
SLFN11	SLFN11	schlafen family member 11	91607	https://www.ncbi.nlm.nih.gov/gene/?term=91607
MYBPC1	MYBPC1	myosin binding protein C, slow type	4604	https://www.ncbi.nlm.nih.gov/gene/?term=4604
FZD8	FZD8	frizzled class receptor 8	8325	https://www.ncbi.nlm.nih.gov/gene/?term=8325
PTTG1IP	PTTG1IP	PTTG1 interacting protein	754	https://www.ncbi.nlm.nih.gov/gene/?term=754
GRTP1	GRTP1	growth hormone regulated TBC protein 1	79774	https://www.ncbi.nlm.nih.gov/gene/?term=79774
SEMA3C	SEMA3C	semaphorin 3C	10512	https://www.ncbi.nlm.nih.gov/gene/?term=10512
ATP1A2	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2	477	https://www.ncbi.nlm.nih.gov/gene/?term=477
CYBRD1	CYBRD1	cytochrome b reductase 1	79901	https://www.ncbi.nlm.nih.gov/gene/?term=79901
TFPI	TFPI	tissue factor pathway inhibitor	7035	https://www.ncbi.nlm.nih.gov/gene/?term=7035
MSRB3	MSRB3	methionine sulfoxide reductase B3	253827	https://www.ncbi.nlm.nih.gov/gene/?term=253827
CALHM5	CALHM5	calcium homeostasis modulator family member 5	254228	https://www.ncbi.nlm.nih.gov/gene/?term=254228
MERTK	MERTK	MER proto-oncogene, tyrosine kinase	10461	https://www.ncbi.nlm.nih.gov/gene/?term=10461
MAML2	MAML2	mastermind like transcriptional coactivator 2	84441	https://www.ncbi.nlm.nih.gov/gene/?term=84441
PXDC1	PXDC1	PX domain containing 1	221749	https://www.ncbi.nlm.nih.gov/gene/?term=221749
PAXIP1-AS2	PAXIP1-AS2	PAXIP1 antisense RNA 2	100132707	https://www.ncbi.nlm.nih.gov/gene/?term=100132707
EYA2	EYA2	EYA transcriptional coactivator and phosphatase 2	2139	https://www.ncbi.nlm.nih.gov/gene/?term=2139
SGPP2	SGPP2	sphingosine-1-phosphate phosphatase 2	130367	https://www.ncbi.nlm.nih.gov/gene/?term=130367
FAS	FAS	Fas cell surface death receptor	355	https://www.ncbi.nlm.nih.gov/gene/?term=355
SMO	SMO	smoothened, frizzled class receptor	6608	https://www.ncbi.nlm.nih.gov/gene/?term=6608
DRAM1	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
CPQ	CPQ	carboxypeptidase Q	10404	https://www.ncbi.nlm.nih.gov/gene/?term=10404
BBOX1	BBOX1	gamma-butyrobetaine hydroxylase 1	8424	https://www.ncbi.nlm.nih.gov/gene/?term=8424
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
TIMP1	TIMP1	TIMP metallopeptidase inhibitor 1	7076	https://www.ncbi.nlm.nih.gov/gene/?term=7076
NFKBIA	NFKBIA	NFKB inhibitor alpha	4792	https://www.ncbi.nlm.nih.gov/gene/?term=4792
CA2	CA2	carbonic anhydrase 2	760	https://www.ncbi.nlm.nih.gov/gene/?term=760
TRIM47	TRIM47	tripartite motif containing 47	91107	https://www.ncbi.nlm.nih.gov/gene/?term=91107
CXCL5	CXCL5	C-X-C motif chemokine ligand 5	6374	https://www.ncbi.nlm.nih.gov/gene/?term=6374
SLC7A11	SLC7A11	solute carrier family 7 member 11	23657	https://www.ncbi.nlm.nih.gov/gene/?term=23657
RGS9BP	RGS9BP	regulator of G protein signaling 9 binding protein	388531	https://www.ncbi.nlm.nih.gov/gene/?term=388531
IQGAP1	IQGAP1	IQ motif containing GTPase activating protein 1	8826	https://www.ncbi.nlm.nih.gov/gene/?term=8826
SMTN	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
CALCRL	CALCRL	calcitonin receptor like receptor	10203	https://www.ncbi.nlm.nih.gov/gene/?term=10203
SULF1	SULF1	sulfatase 1	23213	https://www.ncbi.nlm.nih.gov/gene/?term=23213
CRB2	CRB2	crumbs cell polarity complex component 2	286204	https://www.ncbi.nlm.nih.gov/gene/?term=286204
RHOJ	RHOJ	ras homolog family member J	57381	https://www.ncbi.nlm.nih.gov/gene/?term=57381
PALLD	PALLD	palladin, cytoskeletal associated protein	23022	https://www.ncbi.nlm.nih.gov/gene/?term=23022
AKR1C1	AKR1C1	aldo-keto reductase family 1 member C1	1645	https://www.ncbi.nlm.nih.gov/gene/?term=1645
ZNF81	ZNF81	zinc finger protein 81	347344	https://www.ncbi.nlm.nih.gov/gene/?term=347344
VAV3	VAV3	vav guanine nucleotide exchange factor 3	10451	https://www.ncbi.nlm.nih.gov/gene/?term=10451
CHST6	CHST6	carbohydrate sulfotransferase 6	4166	https://www.ncbi.nlm.nih.gov/gene/?term=4166
GBP1	GBP1	guanylate binding protein 1	2633	https://www.ncbi.nlm.nih.gov/gene/?term=2633
SASH1	SASH1	SAM and SH3 domain containing 1	23328	https://www.ncbi.nlm.nih.gov/gene/?term=23328
CSF1	CSF1	colony stimulating factor 1	1435	https://www.ncbi.nlm.nih.gov/gene/?term=1435
SLC4A4	SLC4A4	solute carrier family 4 member 4	8671	https://www.ncbi.nlm.nih.gov/gene/?term=8671
S1PR1	S1PR1	sphingosine-1-phosphate receptor 1	1901	https://www.ncbi.nlm.nih.gov/gene/?term=1901
TJP2	TJP2	tight junction protein 2	9414	https://www.ncbi.nlm.nih.gov/gene/?term=9414
SLC16A4	SLC16A4	solute carrier family 16 member 4	9122	https://www.ncbi.nlm.nih.gov/gene/?term=9122
PRSS23	PRSS23	serine protease 23	11098	https://www.ncbi.nlm.nih.gov/gene/?term=11098
HRH1	HRH1	histamine receptor H1	3269	https://www.ncbi.nlm.nih.gov/gene/?term=3269
CLIC1	CLIC1	chloride intracellular channel 1	1192	https://www.ncbi.nlm.nih.gov/gene/?term=1192
GRAMD2B	GRAMD2B	GRAM domain containing 2B	65983	https://www.ncbi.nlm.nih.gov/gene/?term=65983
C2orf40	C2orf40	chromosome 2 open reading frame 40	84417	https://www.ncbi.nlm.nih.gov/gene/?term=84417
SLC39A8	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
RASSF8	RASSF8	Ras association domain family member 8	11228	https://www.ncbi.nlm.nih.gov/gene/?term=11228
KCNJ16	KCNJ16	potassium voltage-gated channel subfamily J member 16	3773	https://www.ncbi.nlm.nih.gov/gene/?term=3773
ADGRF5	ADGRF5	adhesion G protein-coupled receptor F5	221395	https://www.ncbi.nlm.nih.gov/gene/?term=221395
NTN3	NTN3	netrin 3	4917	https://www.ncbi.nlm.nih.gov/gene/?term=4917
MYC	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
CYP39A1	CYP39A1	cytochrome P450 family 39 subfamily A member 1	51302	https://www.ncbi.nlm.nih.gov/gene/?term=51302
ZBTB42	ZBTB42	zinc finger and BTB domain containing 42	100128927	https://www.ncbi.nlm.nih.gov/gene/?term=100128927
SLC6A12	SLC6A12	solute carrier family 6 member 12	6539	https://www.ncbi.nlm.nih.gov/gene/?term=6539
ALPL	ALPL	alkaline phosphatase, biomineralization associated	249	https://www.ncbi.nlm.nih.gov/gene/?term=249
TEAD4	TEAD4	TEA domain transcription factor 4	7004	https://www.ncbi.nlm.nih.gov/gene/?term=7004
MID2	MID2	midline 2	11043	https://www.ncbi.nlm.nih.gov/gene/?term=11043
PNP	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
SH2D4A	SH2D4A	SH2 domain containing 4A	63898	https://www.ncbi.nlm.nih.gov/gene/?term=63898
TEAD1	TEAD1	TEA domain transcription factor 1	7003	https://www.ncbi.nlm.nih.gov/gene/?term=7003
CAB39L	CAB39L	calcium binding protein 39 like	81617	https://www.ncbi.nlm.nih.gov/gene/?term=81617
SHE	SHE	Src homology 2 domain containing E	126669	https://www.ncbi.nlm.nih.gov/gene/?term=126669
TMED7-TICAM2	TMED7-TICAM2	TMED7-TICAM2 readthrough	100302736	https://www.ncbi.nlm.nih.gov/gene/?term=100302736
USP53	USP53	ubiquitin specific peptidase 53	54532	https://www.ncbi.nlm.nih.gov/gene/?term=54532
ABCC4	ABCC4	ATP binding cassette subfamily C member 4	10257	https://www.ncbi.nlm.nih.gov/gene/?term=10257
VGLL3	VGLL3	vestigial like family member 3	389136	https://www.ncbi.nlm.nih.gov/gene/?term=389136
AVPR1A	AVPR1A	arginine vasopressin receptor 1A	552	https://www.ncbi.nlm.nih.gov/gene/?term=552
SMAGP	SMAGP	small cell adhesion glycoprotein	57228	https://www.ncbi.nlm.nih.gov/gene/?term=57228
GIMAP8	GIMAP8	GTPase, IMAP family member 8	155038	https://www.ncbi.nlm.nih.gov/gene/?term=155038
DUSP1	DUSP1	dual specificity phosphatase 1	1843	https://www.ncbi.nlm.nih.gov/gene/?term=1843
ELF1	ELF1	E74 like ETS transcription factor 1	1997	https://www.ncbi.nlm.nih.gov/gene/?term=1997
SLC4A11	SLC4A11	solute carrier family 4 member 11	83959	https://www.ncbi.nlm.nih.gov/gene/?term=83959
MRVI1	MRVI1	murine retrovirus integration site 1 homolog	10335	https://www.ncbi.nlm.nih.gov/gene/?term=10335
PLCE1	PLCE1	phospholipase C epsilon 1	51196	https://www.ncbi.nlm.nih.gov/gene/?term=51196
DTNA	DTNA	dystrobrevin alpha	1837	https://www.ncbi.nlm.nih.gov/gene/?term=1837
STOM	STOM	stomatin	2040	https://www.ncbi.nlm.nih.gov/gene/?term=2040
ADAMTSL5	ADAMTSL5	ADAMTS like 5	339366	https://www.ncbi.nlm.nih.gov/gene/?term=339366
SLC43A3	SLC43A3	solute carrier family 43 member 3	29015	https://www.ncbi.nlm.nih.gov/gene/?term=29015
PROSER2	PROSER2	proline and serine rich 2	254427	https://www.ncbi.nlm.nih.gov/gene/?term=254427
TINAGL1	TINAGL1	tubulointerstitial nephritis antigen like 1	64129	https://www.ncbi.nlm.nih.gov/gene/?term=64129
PDPN	PDPN	podoplanin	10630	https://www.ncbi.nlm.nih.gov/gene/?term=10630
MT1M	MT1M	metallothionein 1M	4499	https://www.ncbi.nlm.nih.gov/gene/?term=4499
ANO2	ANO2	anoctamin 2	57101	https://www.ncbi.nlm.nih.gov/gene/?term=57101
TEX15	TEX15	testis expressed 15, meiosis and synapsis associated	56154	https://www.ncbi.nlm.nih.gov/gene/?term=56154
ACSS3	ACSS3	acyl-CoA synthetase short chain family member 3	79611	https://www.ncbi.nlm.nih.gov/gene/?term=79611
ITGB8	ITGB8	integrin subunit beta 8	3696	https://www.ncbi.nlm.nih.gov/gene/?term=3696
LRIG1	LRIG1	leucine rich repeats and immunoglobulin like domains 1	26018	https://www.ncbi.nlm.nih.gov/gene/?term=26018
CAPN2	CAPN2	calpain 2	824	https://www.ncbi.nlm.nih.gov/gene/?term=824
TEAD3	TEAD3	TEA domain transcription factor 3	7005	https://www.ncbi.nlm.nih.gov/gene/?term=7005
ID4	ID4	inhibitor of DNA binding 4, HLH protein	3400	https://www.ncbi.nlm.nih.gov/gene/?term=3400
SDC2	SDC2	syndecan 2	6383	https://www.ncbi.nlm.nih.gov/gene/?term=6383
RAB29	RAB29	RAB29, member RAS oncogene family	8934	https://www.ncbi.nlm.nih.gov/gene/?term=8934
APLN	APLN	apelin	8862	https://www.ncbi.nlm.nih.gov/gene/?term=8862
EPHB4	EPHB4	EPH receptor B4	2050	https://www.ncbi.nlm.nih.gov/gene/?term=2050
PDLIM4	PDLIM4	PDZ and LIM domain 4	8572	https://www.ncbi.nlm.nih.gov/gene/?term=8572
SINHCAF	SINHCAF	SIN3-HDAC complex associated factor	58516	https://www.ncbi.nlm.nih.gov/gene/?term=58516
LRRC55	LRRC55	leucine rich repeat containing 55	219527	https://www.ncbi.nlm.nih.gov/gene/?term=219527
RDH10	RDH10	retinol dehydrogenase 10	157506	https://www.ncbi.nlm.nih.gov/gene/?term=157506
HVCN1	HVCN1	hydrogen voltage gated channel 1	84329	https://www.ncbi.nlm.nih.gov/gene/?term=84329
FMO3	FMO3	flavin containing monooxygenase 3	2328	https://www.ncbi.nlm.nih.gov/gene/?term=2328
SLC1A3	SLC1A3	solute carrier family 1 member 3	6507	https://www.ncbi.nlm.nih.gov/gene/?term=6507
PCDHGA9	PCDHGA9	protocadherin gamma subfamily A, 9	56107	https://www.ncbi.nlm.nih.gov/gene/?term=56107
FAT1	FAT1	FAT atypical cadherin 1	2195	https://www.ncbi.nlm.nih.gov/gene/?term=2195
SNX33	SNX33	sorting nexin 33	257364	https://www.ncbi.nlm.nih.gov/gene/?term=257364
COL21A1	COL21A1	collagen type XXI alpha 1 chain	81578	https://www.ncbi.nlm.nih.gov/gene/?term=81578
SOX5	SOX5	SRY-box 5	6660	https://www.ncbi.nlm.nih.gov/gene/?term=6660
RASL12	RASL12	RAS like family 12	51285	https://www.ncbi.nlm.nih.gov/gene/?term=51285
OLFML1	OLFML1	olfactomedin like 1	283298	https://www.ncbi.nlm.nih.gov/gene/?term=283298
PCOLCE	PCOLCE	procollagen C-endopeptidase enhancer	5118	https://www.ncbi.nlm.nih.gov/gene/?term=5118
IQGAP2	IQGAP2	IQ motif containing GTPase activating protein 2	10788	https://www.ncbi.nlm.nih.gov/gene/?term=10788
PTPRB	PTPRB	protein tyrosine phosphatase, receptor type B	5787	https://www.ncbi.nlm.nih.gov/gene/?term=5787
WLS	WLS	Wnt ligand secretion mediator	79971	https://www.ncbi.nlm.nih.gov/gene/?term=79971
MT1F	MT1F	metallothionein 1F	4494	https://www.ncbi.nlm.nih.gov/gene/?term=4494
VWA2	VWA2	von Willebrand factor A domain containing 2	340706	https://www.ncbi.nlm.nih.gov/gene/?term=340706
GPC4	GPC4	glypican 4	2239	https://www.ncbi.nlm.nih.gov/gene/?term=2239
TNFRSF1A	TNFRSF1A	TNF receptor superfamily member 1A	7132	https://www.ncbi.nlm.nih.gov/gene/?term=7132
FGD5	FGD5	FYVE, RhoGEF and PH domain containing 5	152273	https://www.ncbi.nlm.nih.gov/gene/?term=152273
SYPL2	SYPL2	synaptophysin like 2	284612	https://www.ncbi.nlm.nih.gov/gene/?term=284612
PERP	PERP	PERP, TP53 apoptosis effector	64065	https://www.ncbi.nlm.nih.gov/gene/?term=64065
AHCYL2	AHCYL2	adenosylhomocysteinase like 2	23382	https://www.ncbi.nlm.nih.gov/gene/?term=23382
TMTC1	TMTC1	transmembrane and tetratricopeptide repeat containing 1	83857	https://www.ncbi.nlm.nih.gov/gene/?term=83857
S100A10	S100A10	S100 calcium binding protein A10	6281	https://www.ncbi.nlm.nih.gov/gene/?term=6281
PRCP	PRCP	prolylcarboxypeptidase	5547	https://www.ncbi.nlm.nih.gov/gene/?term=5547
CCDC160	CCDC160	coiled-coil domain containing 160	347475	https://www.ncbi.nlm.nih.gov/gene/?term=347475
SPR	SPR	sepiapterin reductase	6697	https://www.ncbi.nlm.nih.gov/gene/?term=6697
PHYHD1	PHYHD1	phytanoyl-CoA dioxygenase domain containing 1	254295	https://www.ncbi.nlm.nih.gov/gene/?term=254295
FAM129A	FAM129A	family with sequence similarity 129 member A	116496	https://www.ncbi.nlm.nih.gov/gene/?term=116496
WDR49	WDR49	WD repeat domain 49	151790	https://www.ncbi.nlm.nih.gov/gene/?term=151790
ITPRIP	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	85450	https://www.ncbi.nlm.nih.gov/gene/?term=85450
PAQR5	PAQR5	progestin and adipoQ receptor family member 5	54852	https://www.ncbi.nlm.nih.gov/gene/?term=54852
GPNMB	GPNMB	glycoprotein nmb	10457	https://www.ncbi.nlm.nih.gov/gene/?term=10457
EMX2	EMX2	empty spiracles homeobox 2	2018	https://www.ncbi.nlm.nih.gov/gene/?term=2018
GLI2	GLI2	GLI family zinc finger 2	2736	https://www.ncbi.nlm.nih.gov/gene/?term=2736
PAPSS2	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	9060	https://www.ncbi.nlm.nih.gov/gene/?term=9060
HYAL2	HYAL2	hyaluronidase 2	8692	https://www.ncbi.nlm.nih.gov/gene/?term=8692
RIPOR3	RIPOR3	RIPOR family member 3	140876	https://www.ncbi.nlm.nih.gov/gene/?term=140876
ACSL5	ACSL5	acyl-CoA synthetase long chain family member 5	51703	https://www.ncbi.nlm.nih.gov/gene/?term=51703
ADAM33	ADAM33	ADAM metallopeptidase domain 33	80332	https://www.ncbi.nlm.nih.gov/gene/?term=80332
LAMB2	LAMB2	laminin subunit beta 2	3913	https://www.ncbi.nlm.nih.gov/gene/?term=3913
ICAM2	ICAM2	intercellular adhesion molecule 2	3384	https://www.ncbi.nlm.nih.gov/gene/?term=3384
ANKRD45	ANKRD45	ankyrin repeat domain 45	339416	https://www.ncbi.nlm.nih.gov/gene/?term=339416
NOS3	NOS3	nitric oxide synthase 3	4846	https://www.ncbi.nlm.nih.gov/gene/?term=4846
FSTL1	FSTL1	follistatin like 1	11167	https://www.ncbi.nlm.nih.gov/gene/?term=11167
PSD2	PSD2	pleckstrin and Sec7 domain containing 2	84249	https://www.ncbi.nlm.nih.gov/gene/?term=84249
ESAM	ESAM	endothelial cell adhesion molecule	90952	https://www.ncbi.nlm.nih.gov/gene/?term=90952
HSPB8	HSPB8	heat shock protein family B (small) member 8	26353	https://www.ncbi.nlm.nih.gov/gene/?term=26353
ANGPTL1	ANGPTL1	angiopoietin like 1	9068	https://www.ncbi.nlm.nih.gov/gene/?term=9068
MEOX2	MEOX2	mesenchyme homeobox 2	4223	https://www.ncbi.nlm.nih.gov/gene/?term=4223
LPP	LPP	LIM domain containing preferred translocation partner in lipoma	4026	https://www.ncbi.nlm.nih.gov/gene/?term=4026
MYCT1	MYCT1	MYC target 1	80177	https://www.ncbi.nlm.nih.gov/gene/?term=80177
BACE2	BACE2	beta-secretase 2	25825	https://www.ncbi.nlm.nih.gov/gene/?term=25825
EGFR	EGFR	epidermal growth factor receptor	1956	https://www.ncbi.nlm.nih.gov/gene/?term=1956
B3GALT5-AS1	B3GALT5-AS1	B3GALT5 antisense RNA 1	114041	https://www.ncbi.nlm.nih.gov/gene/?term=114041
SYDE1	SYDE1	synapse defective Rho GTPase homolog 1	85360	https://www.ncbi.nlm.nih.gov/gene/?term=85360
HPSE2	HPSE2	heparanase 2 (inactive)	60495	https://www.ncbi.nlm.nih.gov/gene/?term=60495
ADGRV1	ADGRV1	adhesion G protein-coupled receptor V1	84059	https://www.ncbi.nlm.nih.gov/gene/?term=84059
ADGRA3	ADGRA3	adhesion G protein-coupled receptor A3	166647	https://www.ncbi.nlm.nih.gov/gene/?term=166647
IL2RG	IL2RG	interleukin 2 receptor subunit gamma	3561	https://www.ncbi.nlm.nih.gov/gene/?term=3561
LATS2	LATS2	large tumor suppressor kinase 2	26524	https://www.ncbi.nlm.nih.gov/gene/?term=26524
RFX4	RFX4	regulatory factor X4	5992	https://www.ncbi.nlm.nih.gov/gene/?term=5992
ITGA6	ITGA6	integrin subunit alpha 6	3655	https://www.ncbi.nlm.nih.gov/gene/?term=3655
SCARA3	SCARA3	scavenger receptor class A member 3	51435	https://www.ncbi.nlm.nih.gov/gene/?term=51435
ANPEP	ANPEP	alanyl aminopeptidase, membrane	290	https://www.ncbi.nlm.nih.gov/gene/?term=290
INMT	INMT	indolethylamine N-methyltransferase	11185	https://www.ncbi.nlm.nih.gov/gene/?term=11185
PRKCH	PRKCH	protein kinase C eta	5583	https://www.ncbi.nlm.nih.gov/gene/?term=5583
ABCA4	ABCA4	ATP binding cassette subfamily A member 4	24	https://www.ncbi.nlm.nih.gov/gene/?term=24
PPIC	PPIC	peptidylprolyl isomerase C	5480	https://www.ncbi.nlm.nih.gov/gene/?term=5480
ACKR3	ACKR3	atypical chemokine receptor 3	57007	https://www.ncbi.nlm.nih.gov/gene/?term=57007
SMAD6	SMAD6	SMAD family member 6	4091	https://www.ncbi.nlm.nih.gov/gene/?term=4091
GBP3	GBP3	guanylate binding protein 3	2635	https://www.ncbi.nlm.nih.gov/gene/?term=2635
ERG	ERG	ETS transcription factor ERG	2078	https://www.ncbi.nlm.nih.gov/gene/?term=2078
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
MAP3K20	MAP3K20	mitogen-activated protein kinase kinase kinase 20	51776	https://www.ncbi.nlm.nih.gov/gene/?term=51776
SLC2A10	SLC2A10	solute carrier family 2 member 10	81031	https://www.ncbi.nlm.nih.gov/gene/?term=81031
SSC5D	SSC5D	scavenger receptor cysteine rich family member with 5 domains	284297	https://www.ncbi.nlm.nih.gov/gene/?term=284297
SULT1C4	SULT1C4	sulfotransferase family 1C member 4	27233	https://www.ncbi.nlm.nih.gov/gene/?term=27233
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
NPR1	NPR1	natriuretic peptide receptor 1	4881	https://www.ncbi.nlm.nih.gov/gene/?term=4881
LTBP1	LTBP1	latent transforming growth factor beta binding protein 1	4052	https://www.ncbi.nlm.nih.gov/gene/?term=4052
BMP4	BMP4	bone morphogenetic protein 4	652	https://www.ncbi.nlm.nih.gov/gene/?term=652
EFHC2	EFHC2	EF-hand domain containing 2	80258	https://www.ncbi.nlm.nih.gov/gene/?term=80258
DES	DES	desmin	1674	https://www.ncbi.nlm.nih.gov/gene/?term=1674
EMCN	EMCN	endomucin	51705	https://www.ncbi.nlm.nih.gov/gene/?term=51705
PCDHGB2	PCDHGB2	protocadherin gamma subfamily B, 2	56103	https://www.ncbi.nlm.nih.gov/gene/?term=56103
HSD11B1	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1	3290	https://www.ncbi.nlm.nih.gov/gene/?term=3290
PCDHB4	PCDHB4	protocadherin beta 4	56131	https://www.ncbi.nlm.nih.gov/gene/?term=56131
SMAD1	SMAD1	SMAD family member 1	4086	https://www.ncbi.nlm.nih.gov/gene/?term=4086
MUC1	MUC1	mucin 1, cell surface associated	4582	https://www.ncbi.nlm.nih.gov/gene/?term=4582
EVC2	EVC2	EvC ciliary complex subunit 2	132884	https://www.ncbi.nlm.nih.gov/gene/?term=132884
FGF2	FGF2	fibroblast growth factor 2	2247	https://www.ncbi.nlm.nih.gov/gene/?term=2247
CDC14A	CDC14A	cell division cycle 14A	8556	https://www.ncbi.nlm.nih.gov/gene/?term=8556
PRDM6	PRDM6	PR/SET domain 6	93166	https://www.ncbi.nlm.nih.gov/gene/?term=93166
TIMP3	TIMP3	TIMP metallopeptidase inhibitor 3	7078	https://www.ncbi.nlm.nih.gov/gene/?term=7078
SNAI2	SNAI2	snail family transcriptional repressor 2	6591	https://www.ncbi.nlm.nih.gov/gene/?term=6591
EZR	EZR	ezrin	7430	https://www.ncbi.nlm.nih.gov/gene/?term=7430
SRPX	SRPX	sushi repeat containing protein X-linked	8406	https://www.ncbi.nlm.nih.gov/gene/?term=8406
EMX2OS	EMX2OS	EMX2 opposite strand/antisense RNA	196047	https://www.ncbi.nlm.nih.gov/gene/?term=196047
SPAAR	SPAAR	small regulatory polypeptide of amino acid response	158376	https://www.ncbi.nlm.nih.gov/gene/?term=158376
IRAK3	IRAK3	interleukin 1 receptor associated kinase 3	11213	https://www.ncbi.nlm.nih.gov/gene/?term=11213
AGMO	AGMO	alkylglycerol monooxygenase	392636	https://www.ncbi.nlm.nih.gov/gene/?term=392636
LAMC1	LAMC1	laminin subunit gamma 1	3915	https://www.ncbi.nlm.nih.gov/gene/?term=3915
EDNRB	EDNRB	endothelin receptor type B	1910	https://www.ncbi.nlm.nih.gov/gene/?term=1910
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
KLF5	KLF5	Kruppel like factor 5	688	https://www.ncbi.nlm.nih.gov/gene/?term=688
STEAP3	STEAP3	STEAP3 metalloreductase	55240	https://www.ncbi.nlm.nih.gov/gene/?term=55240
FGR	FGR	FGR proto-oncogene, Src family tyrosine kinase	2268	https://www.ncbi.nlm.nih.gov/gene/?term=2268
NRAP	NRAP	nebulin related anchoring protein	4892	https://www.ncbi.nlm.nih.gov/gene/?term=4892
CYYR1	CYYR1	cysteine and tyrosine rich 1	116159	https://www.ncbi.nlm.nih.gov/gene/?term=116159
FAM89A	FAM89A	family with sequence similarity 89 member A	375061	https://www.ncbi.nlm.nih.gov/gene/?term=375061
SHISA3	SHISA3	shisa family member 3	152573	https://www.ncbi.nlm.nih.gov/gene/?term=152573
PLSCR4	PLSCR4	phospholipid scramblase 4	57088	https://www.ncbi.nlm.nih.gov/gene/?term=57088
COL14A1	COL14A1	collagen type XIV alpha 1 chain	7373	https://www.ncbi.nlm.nih.gov/gene/?term=7373
TBX3	TBX3	T-box 3	6926	https://www.ncbi.nlm.nih.gov/gene/?term=6926
SLC16A9	SLC16A9	solute carrier family 16 member 9	220963	https://www.ncbi.nlm.nih.gov/gene/?term=220963
TMC1	TMC1	transmembrane channel like 1	117531	https://www.ncbi.nlm.nih.gov/gene/?term=117531
LTBP2	LTBP2	latent transforming growth factor beta binding protein 2	4053	https://www.ncbi.nlm.nih.gov/gene/?term=4053
LINC00463	LINC00463	long intergenic non-protein coding RNA 463	101928922	https://www.ncbi.nlm.nih.gov/gene/?term=101928922
GPC6	GPC6	glypican 6	10082	https://www.ncbi.nlm.nih.gov/gene/?term=10082
MRAS	MRAS	muscle RAS oncogene homolog	22808	https://www.ncbi.nlm.nih.gov/gene/?term=22808
